order_id,order_date,amount,product_id,product_name,cust_id,city
1073,2024-04-11,386.1,4,Headphones,1071,Lucknow
1074,2024-07-18,788.63,1,Laptop,1078,Hyderabad
1075,2024-11-08,535.74,3,Tablet,1058,Jaipur
1076,2023-02-16,316.2,16,Microphone,1037,Kolkata
1077,2023-10-09,376.37,3,Tablet,1058,Bangalore
1078,2024-11-05,151.54,5,Smartwatch,1044,Chennai
1079,2024-03-10,871.97,4,Headphones,1058,Chennai
1080,2024-02-17,883.79,3,Tablet,1021,Bangalore
1081,2023-07-09,110.45,19,TV,1026,Kolkata
1082,2023-03-13,540.88,9,Monitor,1046,Chennai
1083,2023-03-11,56.74,3,Tablet,1090,Bangalore
1084,2024-08-21,668.89,16,Microphone,1048,Pune
1085,2024-12-11,665.38,9,Monitor,1048,Kolkata
1086,2024-07-01,420.2,2,Smartphone,1035,Chennai
1087,2024-04-17,536.45,3,Tablet,1045,Chennai
1088,2024-02-22,354.99,20,Projector,1099,Ahmedabad
1089,2023-12-29,793.9,5,Smartwatch,1073,Mumbai
1090,2023-09-06,231.93,18,Power Bank,1031,Chennai
1091,2024-10-21,581.69,7,Keyboard,1091,Mumbai
1092,2023-03-24,250.1,2,Smartphone,1001,Lucknow
1093,2024-02-13,999.86,7,Keyboard,1019,Bangalore
1094,2023-01-16,76.53,8,Mouse,1039,Delhi
1095,2024-07-12,621.56,6,Camera,1042,Mumbai
1096,2024-10-11,651.2,14,HDD,1067,Pune
1097,2023-05-18,959.71,9,Monitor,1092,Lucknow
1098,2023-10-30,575.4,20,Projector,1096,Ahmedabad
1099,2024-09-04,375.01,3,Tablet,1054,Ahmedabad
1100,2023-01-17,761.58,8,Mouse,1058,Kolkata
1101,2023-01-03,745.63,5,Smartwatch,1037,Pune
1102,2023-02-05,425.13,15,Webcam,1017,Chennai
1103,2023-05-11,136.12,20,Projector,1023,Delhi
1104,2023-12-14,292.02,8,Mouse,1010,Chennai
1105,2023-08-01,962.45,10,Speaker,1019,Kolkata
1106,2024-01-01,955.32,9,Monitor,1006,Chennai
1107,2024-03-07,892.28,7,Keyboard,1010,Hyderabad
1108,2024-12-05,539.4,17,Charger,1002,Chennai
1109,2024-07-21,875.88,16,Microphone,1009,Mumbai
1110,2023-07-20,300.48,18,Power Bank,1018,Pune
1111,2023-01-18,306.35,5,Smartwatch,1031,Ahmedabad
1112,2024-10-26,631.67,5,Smartwatch,1100,Delhi
1113,2024-03-27,196.97,20,Projector,1052,Delhi
1114,2023-11-20,98.84,6,Camera,1033,Lucknow
1115,2023-01-04,946.34,18,Power Bank,1017,Ahmedabad
1116,2024-12-28,393.61,5,Smartwatch,1094,Pune
1117,2024-07-09,129.77,19,TV,1069,Mumbai
1118,2023-05-01,378.22,11,Router,1074,Kolkata
1119,2023-11-24,697.65,6,Camera,1033,Pune
1120,2023-11-30,464.57,11,Router,1049,Jaipur
1121,2024-03-23,133.87,19,TV,1077,Ahmedabad
1122,2023-09-27,112.89,18,Power Bank,1029,Jaipur
1123,2023-06-21,779.3,15,Webcam,1056,Kolkata
1124,2024-01-04,621.72,16,Microphone,1073,Kolkata
1125,2023-05-04,419.55,10,Speaker,1100,Pune
1126,2023-11-08,66.24,16,Microphone,1005,Hyderabad
1127,2024-10-05,918.18,1,Laptop,1078,Mumbai
1128,2024-05-16,121.89,10,Speaker,1070,Chennai
1129,2023-11-02,177.76,6,Camera,1027,Delhi
1130,2023-08-16,723.43,2,Smartphone,1030,Chennai
1131,2024-10-15,445.2,15,Webcam,1080,Delhi
1132,2023-09-19,292.04,11,Router,1013,Ahmedabad
1133,2023-04-11,677.03,8,Mouse,1024,Chennai
1134,2023-01-17,692.89,19,TV,1002,Chennai
1135,2024-05-19,943.8,9,Monitor,1024,Pune
1136,2024-04-08,553.68,16,Microphone,1035,Jaipur
1137,2024-04-15,910.25,5,Smartwatch,1054,Ahmedabad
1138,2024-09-08,704.01,12,Printer,1071,Kolkata
1139,2023-01-03,149.66,4,Headphones,1051,Ahmedabad
1140,2023-09-28,665.43,10,Speaker,1053,Hyderabad
1141,2024-02-14,96.86,10,Speaker,1098,Pune
1142,2024-11-09,705.52,13,SSD,1095,Jaipur
1143,2024-11-02,660.42,8,Mouse,1074,Pune
1144,2024-11-05,811.2,7,Keyboard,1005,Kolkata
1145,2024-10-18,307.19,16,Microphone,1045,Mumbai
1146,2024-04-02,527.78,2,Smartphone,1071,Pune
1147,2024-05-09,379.97,15,Webcam,1065,Hyderabad
1148,2023-02-08,147.03,4,Headphones,1002,Ahmedabad
1149,2024-08-22,664.48,11,Router,1077,Mumbai
1150,2023-05-07,754.22,13,SSD,1014,Bangalore
1151,2024-08-30,562.07,6,Camera,1029,Delhi
1152,2024-01-01,135.79,6,Camera,1100,Bangalore
1153,2024-03-24,95.53,17,Charger,1012,Bangalore
1154,2023-07-29,740.39,11,Router,1054,Kolkata
1155,2024-02-11,261.8,8,Mouse,1009,Delhi
1156,2024-08-21,928.91,8,Mouse,1022,Lucknow
1157,2023-03-28,559.81,8,Mouse,1011,Bangalore
1158,2023-10-12,438.01,17,Charger,1071,Delhi
1159,2024-03-25,980.96,13,SSD,1040,Chennai
1160,2024-04-20,446.94,20,Projector,1062,Hyderabad
1161,2023-07-31,302.5,8,Mouse,1067,Ahmedabad
1162,2024-08-21,794.85,11,Router,1047,Delhi
1163,2024-10-01,340.94,10,Speaker,1035,Kolkata
1164,2023-05-10,492.2,9,Monitor,1046,Ahmedabad
1165,2024-08-06,173.34,8,Mouse,1100,Pune
1166,2023-11-26,786.29,3,Tablet,1084,Lucknow
1167,2024-06-06,820.88,14,HDD,1015,Pune
1168,2023-05-07,722.41,13,SSD,1026,Hyderabad
1169,2023-11-16,483.55,20,Projector,1078,Mumbai
1170,2023-05-24,397.61,17,Charger,1047,Bangalore
1171,2023-05-24,400.35,16,Microphone,1010,Lucknow
1172,2023-12-26,72.34,11,Router,1012,Lucknow
1173,2024-07-21,85.27,4,Headphones,1062,Hyderabad
1174,2024-11-26,569.03,16,Microphone,1077,Chennai
1175,2023-12-31,167.97,17,Charger,1016,Jaipur
1176,2024-09-27,168.29,13,SSD,1094,Ahmedabad
1177,2024-11-01,354.07,20,Projector,1022,Hyderabad
1178,2024-12-29,139.98,5,Smartwatch,1069,Chennai
1179,2024-08-06,654.22,13,SSD,1093,Bangalore
1180,2023-05-20,404.18,18,Power Bank,1011,Chennai
1181,2024-01-26,897.35,5,Smartwatch,1050,Ahmedabad
1182,2023-09-30,233.57,5,Smartwatch,1060,Ahmedabad
1183,2024-03-19,276.62,17,Charger,1010,Chennai
1184,2024-02-13,983.79,3,Tablet,1021,Kolkata
1185,2023-01-22,378.04,20,Projector,1075,Mumbai
1186,2024-07-31,974.71,11,Router,1001,Jaipur
1187,2024-02-04,528.23,3,Tablet,1031,Mumbai
1188,2023-10-14,62.31,15,Webcam,1100,Hyderabad
1189,2023-11-18,931.51,2,Smartphone,1054,Ahmedabad
1190,2023-07-11,318.34,3,Tablet,1057,Ahmedabad
1191,2024-03-02,496.48,8,Mouse,1036,Kolkata
1192,2024-07-07,778.88,8,Mouse,1049,Pune
1193,2024-07-14,93.12,20,Projector,1013,Chennai
1194,2023-11-13,574.91,6,Camera,1073,Delhi
1195,2023-02-19,238.22,19,TV,1025,Pune
1196,2024-09-18,507.18,1,Laptop,1052,Jaipur
1197,2024-12-19,219.66,1,Laptop,1018,Kolkata
1198,2024-06-25,108.1,20,Projector,1046,Hyderabad
1199,2023-06-10,734.42,12,Printer,1003,Jaipur
1200,2023-10-03,831.62,6,Camera,1009,Pune
1201,2023-07-24,392.49,6,Camera,1009,Lucknow
1202,2024-07-01,774.61,6,Camera,1087,Jaipur
1203,2024-04-17,916.05,19,TV,1047,Lucknow
1204,2023-04-28,982.02,8,Mouse,1083,Delhi
1205,2023-08-07,227.58,5,Smartwatch,1046,Delhi
1206,2024-02-23,479.02,2,Smartphone,1060,Pune
1207,2023-10-31,435.3,11,Router,1045,Pune
1208,2023-07-02,212.8,1,Laptop,1086,Kolkata
1209,2023-01-25,761.06,11,Router,1040,Delhi
1210,2023-06-09,891.31,16,Microphone,1060,Kolkata
1211,2023-01-21,602.72,13,SSD,1005,Pune
1212,2024-10-21,341.9,7,Keyboard,1002,Lucknow
1213,2024-06-07,902.78,6,Camera,1100,Delhi
1214,2024-10-31,567.96,2,Smartphone,1056,Jaipur
1215,2023-03-15,485.15,3,Tablet,1087,Pune
1216,2023-01-14,501.2,9,Monitor,1059,Bangalore
1217,2024-10-31,972.22,2,Smartphone,1049,Kolkata
1218,2024-09-14,663.75,12,Printer,1046,Jaipur
1219,2023-06-21,728.67,15,Webcam,1052,Kolkata
1220,2024-09-28,335.55,8,Mouse,1038,Chennai
1221,2023-04-18,397.89,8,Mouse,1010,Pune
1222,2023-03-09,558.78,18,Power Bank,1086,Kolkata
1223,2023-11-21,653.94,10,Speaker,1057,Lucknow
1224,2023-11-12,110.14,1,Laptop,1038,Pune
1225,2024-03-03,501.34,9,Monitor,1022,Delhi
1226,2024-09-27,774.76,15,Webcam,1062,Jaipur
1227,2024-08-26,784.25,18,Power Bank,1054,Chennai
1228,2024-04-27,269.65,6,Camera,1015,Lucknow
1229,2023-05-18,197.2,1,Laptop,1058,Hyderabad
1230,2024-10-31,883.31,19,TV,1068,Delhi
1231,2024-10-16,875.04,20,Projector,1088,Delhi
1232,2023-11-17,854.65,16,Microphone,1061,Mumbai
1233,2024-03-07,603.82,12,Printer,1013,Lucknow
1234,2024-03-25,994.01,15,Webcam,1083,Jaipur
1235,2024-11-18,470.17,6,Camera,1040,Bangalore
1236,2023-05-04,518.87,8,Mouse,1033,Ahmedabad
1237,2024-04-30,725.01,14,HDD,1060,Delhi
1238,2023-03-10,429.2,20,Projector,1039,Mumbai
1239,2023-05-01,784.71,16,Microphone,1014,Ahmedabad
1240,2024-09-03,440.79,7,Keyboard,1003,Ahmedabad
1241,2024-01-22,967.67,1,Laptop,1053,Lucknow
1242,2023-10-14,457.87,5,Smartwatch,1013,Kolkata
1243,2024-03-09,817.77,9,Monitor,1091,Bangalore
1244,2024-01-06,669.2,10,Speaker,1098,Chennai
1245,2024-02-20,771.63,4,Headphones,1079,Mumbai
1246,2023-01-27,410.32,19,TV,1051,Mumbai
1247,2024-01-10,983.44,6,Camera,1034,Bangalore
1248,2024-08-02,64.53,1,Laptop,1087,Chennai
1249,2023-05-06,84.67,15,Webcam,1072,Bangalore
1250,2024-01-14,752.05,13,SSD,1060,Lucknow
1251,2024-12-19,123.47,1,Laptop,1024,Delhi
1252,2024-05-10,665.41,19,TV,1046,Bangalore
1253,2024-04-10,473.74,15,Webcam,1060,Mumbai
1254,2024-08-16,121.99,4,Headphones,1044,Chennai
1255,2023-05-10,146.97,17,Charger,1087,Jaipur
1256,2023-07-09,835.45,20,Projector,1066,Kolkata
1257,2023-11-13,473.27,17,Charger,1067,Pune
1258,2023-01-13,817.91,16,Microphone,1028,Lucknow
1259,2024-01-31,395.86,1,Laptop,1008,Lucknow
1260,2023-12-25,88.41,16,Microphone,1030,Mumbai
1261,2024-07-07,158.66,18,Power Bank,1023,Delhi
1262,2024-01-11,169.23,1,Laptop,1070,Ahmedabad
1263,2024-05-30,643.51,19,TV,1052,Mumbai
1264,2024-02-02,447.42,18,Power Bank,1036,Pune
1265,2024-08-11,477.75,8,Mouse,1075,Chennai
1266,2023-06-04,705.68,7,Keyboard,1026,Kolkata
1267,2024-01-17,247.62,16,Microphone,1053,Lucknow
1268,2023-05-22,931.2,7,Keyboard,1028,Kolkata
1269,2024-11-24,623.37,12,Printer,1090,Mumbai
1270,2023-10-16,579.75,13,SSD,1028,Mumbai
1271,2023-01-30,925.09,13,SSD,1098,Mumbai
1272,2023-09-01,224.81,4,Headphones,1019,Chennai
1273,2023-12-19,971.45,8,Mouse,1008,Kolkata
1274,2024-12-20,289.68,7,Keyboard,1031,Bangalore
1275,2023-12-18,465.81,19,TV,1025,Bangalore
1276,2024-03-09,764.47,13,SSD,1055,Lucknow
1277,2024-08-20,129.19,20,Projector,1092,Pune
1278,2024-09-11,433.76,15,Webcam,1009,Lucknow
1279,2024-10-11,491.36,16,Microphone,1062,Mumbai
1280,2023-10-18,308.45,11,Router,1080,Mumbai
1281,2023-05-28,669.63,6,Camera,1020,Delhi
1282,2023-04-03,621.44,11,Router,1096,Kolkata
1283,2023-03-29,910.2,9,Monitor,1076,Lucknow
1284,2024-04-29,543.59,2,Smartphone,1076,Chennai
1285,2023-04-16,210.24,3,Tablet,1006,Mumbai
1286,2024-10-01,271.87,14,HDD,1033,Delhi
1287,2023-03-23,205.72,6,Camera,1082,Lucknow
1288,2023-11-23,366.67,6,Camera,1019,Delhi
1289,2024-09-29,123.32,14,HDD,1030,Delhi
1290,2023-09-14,57.84,11,Router,1054,Pune
1291,2024-04-13,923.04,14,HDD,1044,Chennai
1292,2023-02-10,388.29,3,Tablet,1067,Delhi
1293,2023-10-23,205.57,20,Projector,1072,Delhi
1294,2023-12-24,974.68,9,Monitor,1016,Lucknow
1295,2024-02-11,125.33,1,Laptop,1063,Pune
1296,2023-02-11,246.56,17,Charger,1073,Pune
1297,2023-02-16,470.13,17,Charger,1056,Pune
1298,2023-03-04,616.87,5,Smartwatch,1075,Delhi
1299,2024-05-16,414.95,17,Charger,1017,Ahmedabad
1300,2024-09-07,472.95,10,Speaker,1036,Bangalore
1301,2023-12-04,844.31,9,Monitor,1024,Mumbai
1302,2024-03-27,831.23,6,Camera,1071,Kolkata
1303,2024-04-11,722.24,17,Charger,1090,Bangalore
1304,2024-01-23,308.6,14,HDD,1002,Jaipur
1305,2024-09-12,750.86,13,SSD,1018,Delhi
1306,2023-05-06,117.14,2,Smartphone,1002,Kolkata
1307,2024-07-21,282.2,11,Router,1064,Chennai
1308,2024-07-29,287.82,17,Charger,1090,Ahmedabad
1309,2023-10-22,208.97,11,Router,1052,Pune
1310,2024-06-05,633.55,4,Headphones,1003,Ahmedabad
1311,2024-09-04,984.45,3,Tablet,1076,Chennai
1312,2023-03-15,853.92,10,Speaker,1020,Pune
1313,2023-03-17,600.02,17,Charger,1063,Hyderabad
1314,2024-02-17,365.44,9,Monitor,1084,Ahmedabad
1315,2024-02-24,150.23,10,Speaker,1013,Lucknow
1316,2024-06-22,511.15,7,Keyboard,1075,Chennai
1317,2024-12-21,981.87,3,Tablet,1034,Delhi
1318,2024-11-26,493.81,13,SSD,1070,Lucknow
1319,2023-03-22,207.06,3,Tablet,1089,Chennai
1320,2024-06-10,827.0,14,HDD,1004,Pune
1321,2024-03-22,162.34,10,Speaker,1017,Hyderabad
1322,2024-02-09,598.03,5,Smartwatch,1092,Delhi
1323,2023-06-19,337.52,2,Smartphone,1084,Hyderabad
1324,2024-09-14,326.98,16,Microphone,1062,Bangalore
1325,2023-11-02,716.15,10,Speaker,1077,Lucknow
1326,2023-04-21,887.55,2,Smartphone,1048,Jaipur
1327,2024-12-15,757.89,16,Microphone,1099,Bangalore
1328,2024-01-22,275.38,2,Smartphone,1034,Kolkata
1329,2024-08-19,140.77,19,TV,1099,Mumbai
1330,2023-07-14,302.07,12,Printer,1059,Hyderabad
1331,2024-12-12,76.49,14,HDD,1020,Delhi
1332,2024-07-08,882.63,9,Monitor,1066,Hyderabad
1333,2023-08-14,700.48,18,Power Bank,1087,Bangalore
1334,2023-08-22,634.11,1,Laptop,1038,Pune
1335,2023-04-23,975.7,5,Smartwatch,1004,Hyderabad
1336,2024-09-04,83.48,14,HDD,1037,Delhi
1337,2023-12-18,290.48,14,HDD,1059,Delhi
1338,2024-01-02,374.13,16,Microphone,1048,Ahmedabad
1339,2023-04-08,342.79,7,Keyboard,1036,Delhi
1340,2023-01-13,911.62,14,HDD,1095,Pune
1341,2023-04-30,665.46,20,Projector,1053,Pune
1342,2023-07-28,434.23,6,Camera,1001,Pune
1343,2024-07-20,61.85,17,Charger,1019,Pune
1344,2023-10-01,449.37,7,Keyboard,1069,Jaipur
1345,2023-08-15,463.14,12,Printer,1029,Mumbai
1346,2023-10-07,309.64,5,Smartwatch,1015,Hyderabad
1347,2024-11-04,845.81,16,Microphone,1009,Delhi
1348,2024-12-20,941.9,12,Printer,1027,Hyderabad
1349,2023-06-21,308.04,16,Microphone,1011,Hyderabad
1350,2023-08-05,896.37,11,Router,1049,Bangalore
1351,2023-05-24,511.59,13,SSD,1044,Lucknow
1352,2024-04-06,280.15,18,Power Bank,1017,Delhi
1353,2023-10-14,421.71,16,Microphone,1078,Ahmedabad
1354,2023-10-26,112.44,3,Tablet,1010,Lucknow
1355,2023-03-06,629.24,2,Smartphone,1089,Ahmedabad
1356,2024-08-17,886.86,17,Charger,1074,Ahmedabad
1357,2024-06-24,251.63,19,TV,1018,Mumbai
1358,2024-02-22,524.09,16,Microphone,1023,Lucknow
1359,2024-07-26,840.56,14,HDD,1077,Pune
1360,2023-04-22,98.0,9,Monitor,1018,Kolkata
1361,2023-06-28,805.05,14,HDD,1089,Ahmedabad
1362,2023-09-19,986.48,1,Laptop,1027,Hyderabad
1363,2024-07-29,624.95,13,SSD,1052,Ahmedabad
1364,2023-12-17,905.23,16,Microphone,1074,Hyderabad
1365,2023-02-02,711.9,7,Keyboard,1011,Lucknow
1366,2024-11-14,156.4,14,HDD,1012,Pune
1367,2023-05-17,968.11,10,Speaker,1043,Delhi
1368,2024-02-17,877.88,14,HDD,1090,Chennai
1369,2024-01-12,568.27,2,Smartphone,1083,Mumbai
1370,2023-04-13,292.96,8,Mouse,1048,Pune
1371,2024-05-13,269.48,7,Keyboard,1071,Bangalore
1372,2023-01-09,130.0,14,HDD,1061,Chennai
1373,2023-06-23,602.91,9,Monitor,1021,Kolkata
1374,2023-06-29,840.64,20,Projector,1075,Pune
1375,2023-08-18,786.24,13,SSD,1012,Mumbai
1376,2024-06-22,369.81,3,Tablet,1001,Bangalore
1377,2024-09-30,859.56,11,Router,1019,Mumbai
1378,2023-09-18,847.97,5,Smartwatch,1061,Lucknow
1379,2024-11-10,888.84,13,SSD,1034,Bangalore
1380,2024-03-08,710.65,7,Keyboard,1001,Ahmedabad
1381,2023-02-20,398.21,2,Smartphone,1051,Kolkata
1382,2023-05-02,351.07,15,Webcam,1075,Hyderabad
1383,2023-06-06,787.32,12,Printer,1031,Mumbai
1384,2023-07-17,695.17,18,Power Bank,1004,Kolkata
1385,2023-06-14,68.78,18,Power Bank,1082,Hyderabad
1386,2023-04-20,445.3,3,Tablet,1040,Ahmedabad
1387,2024-09-25,349.12,7,Keyboard,1070,Bangalore
1388,2024-07-25,992.34,2,Smartphone,1048,Mumbai
1389,2024-09-04,337.5,3,Tablet,1048,Kolkata
1390,2024-05-01,119.72,14,HDD,1088,Mumbai
1391,2023-01-27,274.0,4,Headphones,1074,Mumbai
1392,2024-05-14,332.53,3,Tablet,1023,Hyderabad
1393,2024-09-09,286.63,4,Headphones,1011,Jaipur
1394,2023-07-10,913.19,16,Microphone,1052,Kolkata
1395,2023-12-15,754.03,3,Tablet,1097,Kolkata
1396,2023-11-21,196.86,16,Microphone,1048,Chennai
1397,2023-06-06,910.66,2,Smartphone,1086,Kolkata
1398,2024-05-04,182.21,6,Camera,1088,Bangalore
1399,2023-06-22,354.32,10,Speaker,1037,Lucknow
1400,2024-01-04,228.28,13,SSD,1072,Hyderabad
1401,2023-04-17,713.74,8,Mouse,1038,Jaipur
1402,2024-03-24,279.73,6,Camera,1054,Mumbai
1403,2023-11-08,892.94,11,Router,1051,Lucknow
1404,2024-10-14,560.35,14,HDD,1025,Delhi
1405,2023-12-15,777.77,19,TV,1081,Pune
1406,2023-08-03,159.65,5,Smartwatch,1046,Pune
1407,2023-03-11,287.94,14,HDD,1099,Delhi
1408,2023-06-12,834.65,14,HDD,1052,Ahmedabad
1409,2023-08-08,783.27,12,Printer,1006,Bangalore
1410,2024-12-10,909.93,20,Projector,1027,Mumbai
1411,2023-01-30,342.77,9,Monitor,1071,Hyderabad
1412,2023-08-07,926.12,14,HDD,1093,Kolkata
1413,2023-06-28,573.11,20,Projector,1030,Chennai
1414,2024-10-17,376.83,3,Tablet,1002,Ahmedabad
1415,2023-12-10,317.53,12,Printer,1074,Bangalore
1416,2024-01-26,84.6,6,Camera,1019,Jaipur
1417,2024-07-23,183.36,16,Microphone,1040,Pune
1418,2024-10-29,410.81,12,Printer,1007,Lucknow
1419,2023-11-21,721.29,16,Microphone,1013,Chennai
1420,2023-04-08,624.27,1,Laptop,1023,Hyderabad
1421,2024-12-13,116.2,7,Keyboard,1068,Mumbai
1422,2024-03-19,227.77,9,Monitor,1081,Lucknow
1423,2023-06-02,737.14,2,Smartphone,1093,Ahmedabad
1424,2023-04-06,248.26,8,Mouse,1031,Jaipur
1425,2023-04-17,605.09,9,Monitor,1045,Mumbai
1426,2023-03-04,857.44,8,Mouse,1044,Jaipur
1427,2024-11-28,806.2,5,Smartwatch,1012,Chennai
1428,2023-05-26,156.78,7,Keyboard,1033,Lucknow
1429,2023-02-16,95.56,9,Monitor,1006,Lucknow
1430,2024-05-19,470.14,8,Mouse,1039,Jaipur
1431,2023-04-18,456.07,2,Smartphone,1067,Ahmedabad
1432,2024-07-31,565.32,14,HDD,1091,Bangalore
1433,2024-06-11,123.03,10,Speaker,1035,Pune
1434,2024-04-24,573.06,13,SSD,1086,Delhi
1435,2024-08-01,407.98,1,Laptop,1020,Pune
1436,2024-10-03,774.68,4,Headphones,1006,Hyderabad
1437,2024-04-26,272.52,16,Microphone,1049,Bangalore
1438,2024-09-21,643.76,5,Smartwatch,1032,Pune
1439,2023-05-27,452.43,8,Mouse,1022,Bangalore
1440,2023-04-13,738.46,2,Smartphone,1028,Pune
1441,2023-09-05,761.1,14,HDD,1068,Lucknow
1442,2024-02-12,610.92,5,Smartwatch,1098,Chennai
1443,2024-06-13,105.25,15,Webcam,1072,Delhi
1444,2023-11-21,332.42,20,Projector,1065,Jaipur
1445,2023-08-02,690.78,2,Smartphone,1028,Mumbai
1446,2023-01-30,492.32,13,SSD,1018,Pune
1447,2024-08-31,836.06,15,Webcam,1080,Pune
1448,2023-12-30,153.2,15,Webcam,1039,Bangalore
1449,2023-02-04,738.21,19,TV,1089,Ahmedabad
1450,2023-06-23,287.13,20,Projector,1081,Bangalore
1451,2023-07-07,561.61,13,SSD,1056,Mumbai
1452,2023-10-10,66.37,20,Projector,1025,Jaipur
1453,2023-06-13,292.51,1,Laptop,1069,Ahmedabad
1454,2024-09-20,143.19,15,Webcam,1027,Jaipur
1455,2023-04-28,390.24,14,HDD,1025,Delhi
1456,2024-11-25,695.63,15,Webcam,1045,Jaipur
1457,2024-03-28,659.83,1,Laptop,1053,Pune
1458,2024-12-25,504.78,5,Smartwatch,1023,Bangalore
1459,2024-12-16,511.27,19,TV,1068,Mumbai
1460,2024-02-07,301.82,3,Tablet,1060,Delhi
1461,2023-07-25,606.68,15,Webcam,1026,Bangalore
1462,2023-10-11,740.46,14,HDD,1079,Pune
1463,2023-05-04,600.56,6,Camera,1012,Kolkata
1464,2024-07-09,52.03,19,TV,1097,Delhi
1465,2023-05-23,825.39,7,Keyboard,1045,Pune
1466,2023-06-05,562.02,17,Charger,1076,Lucknow
1467,2023-02-21,562.88,20,Projector,1074,Jaipur
1468,2024-10-30,267.49,8,Mouse,1036,Bangalore
1469,2023-07-11,785.9,7,Keyboard,1025,Mumbai
1470,2024-10-27,855.79,2,Smartphone,1070,Hyderabad
1471,2024-11-22,595.03,11,Router,1006,Ahmedabad
